feature,mean_abs_shap
quantity_ordered,0.47498509805813705
is_high_complexity,0.15248087883821973
machine_age_years,0.09421404838118466
material_type_16ga Steel,0.055757421879125614
is_supplier_c,0.04744854079912351
is_bending_shift_b,0.04135751603093556
shift_code_Shift B,0.041071398937231274
shift_code_Shift A,0.04081548274322848
complexity_Medium,0.028643127146137717
material_type_12ga Steel,0.02676148445898104
machine_id_M06,0.01978590231041685
"material_type_3/8"" Plate",0.01966828086144841
complexity_High,0.018585759586061568
machine_id_M03,0.016603886016618767
std_labor_hrs,0.016600146244782815
material_type_14ga Steel,0.015767848731386154
supplier_Supplier B,0.015435241261542085
machine_type_Welding,0.015297532196531875
lot_cert_status_Certified,0.015126718412207906
machine_id_M04,0.014203453809907545
material_type_Stainless 304,0.013411527648440313
machine_type_Punching,0.012054018746772333
machine_id_M07,0.012054018746772333
material_type_Aluminum 5052,0.011009611372933171
machine_type_Bending,0.009762190439367014
supplier_Supplier C,0.008870498090489624
machine_id_M02,0.008720196960025616
operator_id_OP007,0.007573929101861291
machine_id_M05,0.0070829083104209534
supplier_Supplier A,0.006958569952523875
operator_id_OP002,0.0065099863877078525
operator_id_OP003,0.0063778329227066975
machine_id_M01,0.006301454388218779
complexity_Low,0.0062774216265349585
supplier_Supplier D,0.005963836917908833
schedule_variance_hrs,0.005377809724937869
operator_id_OP001,0.004902205046642513
requires_welding_True,0.004284125670180145
requires_welding_False,0.004034746597500628
operator_id_OP009,0.003994771413008574
lot_cert_status_Conditional,0.0033855604774476675
operator_id_OP012,0.0032918772984935245
operator_id_OP019,0.00224767427266638
operator_id_OP011,0.0016959068127776048
operator_id_OP015,0.001465318965438859
operator_id_OP020,0.0014553092638400682
operator_id_OP013,0.0013885373261581
machine_type_Laser Cutting,0.0013874213039024542
operator_id_OP006,0.0013283491905620572
"material_type_1/4"" Plate",0.0012092452481506641
lot_cert_status_Missing,0.0010508089871064336
operator_id_OP004,0.0009818311905737613
operator_id_OP014,0.0009507164726064689
operator_id_OP005,0.0005551731629242015
operator_id_OP017,0.00044457164569562706
operator_id_OP008,0.0003094418980775931
operator_id_OP010,0.0002772241799443287
operator_id_OP018,0.00022031704409340475
operator_id_OP016,0.0001300094436179612
lot_cert_status_None,0.0
supplier_None,0.0
